Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703813061,20,,Aggregated,0.900000,0.000000,2200,3000,3100,3100,3200,3200,3200,3200,3200,3200,3200,17,0,2200.0,2199.71608082353,1127.261334,3173.843165999999,137.0
1703813062,21,,Aggregated,0.900000,0.000000,2200,3000,3100,3100,3200,3200,3200,3200,3200,3200,3200,18,0,2200.0,2250.618868,1127.261334,3173.843165999999,137.0
1703813063,22,,Aggregated,1.000000,0.000000,2200,3100,3100,3100,3200,4200,4200,4200,4200,4200,4200,19,0,2200.0,2354.7015415789474,1127.261334,4228.189665999998,137.0
1703813064,23,,Aggregated,1.000000,0.000000,3000,3100,3100,3200,4100,4200,4200,4200,4200,4200,4200,20,0,2200.0,2442.7480686500003,1127.261334,4228.189665999998,137.0
1703813065,24,,Aggregated,1.000000,0.000000,3000,3100,3100,3200,4100,4200,5300,5300,5300,5300,5300,21,0,3000.0,2577.464448333333,1127.261334,5271.792041999997,137.0
1703813066,25,,Aggregated,1.000000,0.000000,3000,3100,3200,4100,5200,5300,24000,24000,24000,24000,24000,23,0,3000.0,3612.159985391304,1127.261334,23801.925041000002,137.0
1703813067,26,,Aggregated,1.000000,0.000000,3100,3100,4100,4200,5300,6300,24000,24000,24000,24000,24000,24,0,3000.0,3722.083527666666,1127.261334,23801.925041000002,137.0
1703813068,27,,Aggregated,1.000000,0.000000,3100,3200,5200,5300,24000,24000,24000,24000,24000,24000,24000,27,0,3100.0,5324.748053962963,1127.261334,24115.250792000003,137.0
1703813069,28,,Aggregated,1.000000,0.000000,3100,4100,5300,6200,24000,24000,24000,24000,24000,24000,24000,28,0,3100.0,5357.628938928572,1127.261334,24115.250792000003,137.0
1703813070,29,,Aggregated,1.200000,0.000000,3100,4200,6200,6300,24000,24000,24000,24000,24000,24000,24000,30,0,3100.0,6056.3313555,1127.261334,24139.391916999997,137.0
1703813071,30,,Aggregated,1.300000,0.000000,3200,5300,6300,7400,24000,24000,24000,24000,24000,24000,24000,32,0,3100.0,6665.22268090625,1127.261334,24204.548291000003,137.0
1703813072,31,,Aggregated,1.300000,0.000000,3200,6200,7400,7500,24000,24000,24000,24000,24000,24000,24000,34,0,3200.0,7205.478920294118,1127.261334,24338.392209,137.0
1703813073,32,,Aggregated,1.400000,0.000000,4100,6200,7500,9000,24000,24000,24000,24000,24000,24000,24000,36,0,3200.0,7708.559442055557,1127.261334,24338.392209,137.0
1703813074,33,,Aggregated,1.500000,0.000000,4100,6300,7500,24000,24000,24000,24000,24000,24000,24000,24000,37,0,4100.0,8138.119361405407,1127.261334,24338.392209,137.0
1703813075,34,,Aggregated,1.600000,0.000000,5200,7400,10000,24000,24000,24000,24000,24000,24000,24000,24000,40,0,4200.0,8564.747732200001,1127.261334,24338.392209,137.0
1703813076,35,,Aggregated,1.600000,0.000000,5200,7500,10000,23000,24000,24000,24000,24000,24000,24000,24000,41,0,5200.0,8912.163602536586,1127.261334,24338.392209,137.0
1703813077,36,,Aggregated,1.700000,0.000000,5300,8800,23000,23000,24000,24000,24000,24000,24000,24000,24000,43,0,5300.0,9261.07775572093,1127.261334,24338.392209,137.0
1703813078,37,,Aggregated,1.800000,0.000000,6200,9000,23000,23000,24000,24000,24000,24000,24000,24000,24000,45,0,6200.0,9609.5589212,1127.261334,24338.392209,137.0
1703813079,38,,Aggregated,1.800000,0.000000,6200,10000,23000,23000,24000,24000,24000,24000,24000,24000,24000,47,0,6200.0,9923.010783595744,1127.261334,24338.392209,137.0
1703813080,39,,Aggregated,1.800000,0.000000,6300,11000,23000,23000,24000,24000,24000,24000,24000,24000,24000,49,0,6300.0,10217.947220142858,1127.261334,24338.392209,137.0
1703813081,40,,Aggregated,1.800000,0.000000,7400,11000,23000,23000,24000,24000,24000,24000,24000,24000,24000,50,0,6300.0,10249.956510740001,1127.261334,24338.392209,137.0
1703813082,41,,Aggregated,1.800000,0.000000,7400,11000,23000,23000,24000,24000,24000,24000,24000,24000,24000,52,0,7400.0,10471.790037576924,1127.261334,24338.392209,137.0
1703813083,42,,Aggregated,1.900000,0.000000,7500,12000,23000,23000,24000,24000,24000,24000,24000,24000,24000,54,0,7400.0,10659.751894203704,1127.261334,24338.392209,137.0
1703813084,43,,Aggregated,1.900000,0.000000,8800,12000,23000,23000,24000,24000,24000,24000,24000,24000,24000,56,0,7500.0,10805.591240232143,1127.261334,24338.392209,137.0
1703813085,44,,Aggregated,1.900000,0.000000,9000,12000,20000,23000,24000,24000,24000,24000,24000,24000,24000,58,0,8800.0,10947.039320293103,1127.261334,24338.392209,137.0
1703813086,45,,Aggregated,2.000000,0.000000,9900,12000,20000,23000,24000,24000,24000,24000,24000,24000,24000,60,0,9000.0,11097.75071935,1127.261334,24338.392209,137.0
1703813087,46,,Aggregated,2.000000,0.000000,10000,12000,19000,23000,24000,24000,24000,24000,24000,24000,24000,62,0,9900.0,11241.714032838709,1127.261334,24338.392209,137.0
1703813088,47,,Aggregated,1.900000,0.000000,11000,12000,19000,23000,24000,24000,24000,24000,24000,24000,24000,64,0,10000.0,11378.252663312498,1127.261334,24338.392209,137.0
1703813089,48,,Aggregated,1.900000,0.000000,11000,12000,19000,23000,24000,24000,24000,24000,24000,24000,24000,66,0,11000.0,11523.854266318178,1127.261334,24338.392209,137.0
1703813090,49,,Aggregated,1.900000,0.000000,11000,13000,20000,23000,24000,24000,24000,24000,24000,24000,24000,68,0,11000.0,11661.665960691173,1127.261334,24338.392209,137.0
1703813091,50,,Aggregated,1.800000,0.000000,11000,13000,19000,23000,24000,24000,24000,24000,24000,24000,24000,69,0,11000.0,11672.62505123188,1127.261334,24338.392209,137.0
